Temperature Strain
174.118	0.0368917
173.962	0.036732
173.805	0.0366232
173.648	0.0366751
173.49	0.0366903
173.331	0.0367893
173.176	0.0369571
173.024	0.0372097
172.871	0.037379
172.716	0.0377612
172.558	0.038165
172.399	0.0385906
172.24	0.038989
172.081	0.0393209
171.922	0.0395831
171.767	0.0397723
171.614	0.0398881
171.463	0.039921
171.313	0.0399013
171.163	0.0398249
171.014	0.0396981
170.865	0.0395439
170.717	0.0393455
170.569	0.03907
170.422	0.0388497
170.275	0.038667
170.13	0.0385233
169.988	0.0383613
169.845	0.0382799
169.703	0.0382347
169.56	0.0382142
169.415	0.0382064
169.27	0.0381803
169.123	0.0381499
168.974	0.0380967
168.827	0.0380226
168.678	0.0379216
168.529	0.0377717
168.38	0.0375831
168.232	0.0373531
168.083	0.0371311
167.934	0.0368369
167.783	0.0365372
167.635	0.0362445
167.486	0.0359658
167.336	0.0357226
167.187	0.0355856
167.038	0.0354269
166.887	0.0352842
166.733	0.0351497
166.577	0.0350158
166.419	0.0348674
166.259	0.0347066
166.1	0.0345384
165.941	0.0343758
165.783	0.0342212
165.627	0.034069
165.471	0.0339338
165.316	0.0338214
165.162	0.0337777
165.007	0.0339482
164.85	0.0344288
164.69	0.0351897
164.53	0.03631
164.372	0.0377338
164.215	0.0394646
164.059	0.0414524
163.904	0.0435948
163.749	0.0458027
163.594	0.0480232
163.441	0.0502577
163.288	0.0524929
163.136	0.0547113
162.986	0.0569228
162.839	0.059115
162.696	0.0612756
162.557	0.0633802
162.42	0.0654352
162.289	0.0674536
162.162	0.0694353
162.039	0.0713899
161.916	0.0733307
161.794	0.0752598
161.671	0.0771864
161.547	0.0791153
161.423	0.0810584
161.298	0.0830921
161.172	0.0850698
161.045	0.0870618
160.915	0.089084
160.78	0.0911149
160.644	0.0931615
160.506	0.0952175
160.365	0.0973004
160.22	0.0994187
160.073	0.101574
159.924	0.103762
159.775	0.106001
159.626	0.108264
159.477	0.110543
159.328	0.1128
159.178	0.115076
159.026	0.117357
158.873	0.119561
158.716	0.121873
158.559	0.124175
158.404	0.126491
158.25	0.128791
158.097	0.131075
157.943	0.133334
157.785	0.135586
157.629	0.137829
157.471	0.140137
157.314	0.142589
157.155	0.145248
156.999	0.148161
156.844	0.15137
156.688	0.154932
156.531	0.158826
156.374	0.163101
156.217	0.167783
156.061	0.172849
155.906	0.178349
155.753	0.184329
155.6	0.190642
155.449	0.197318
155.301	0.204333
155.159	0.211653
155.017	0.219264
154.873	0.227117
154.729	0.235211
154.585	0.243533
154.44	0.252069
154.298	0.260833
154.156	0.269815
154.015	0.278996
153.878	0.288364
153.746	0.297935
153.617	0.3077
153.493	0.317627
153.371	0.327533
153.252	0.337515
153.134	0.347579
153.016	0.35772
152.899	0.367983
152.778	0.378423
152.655	0.389033
152.531	0.399935
152.403	0.411086
152.275	0.422499
152.144	0.434159
152.013	0.446061
151.879	0.458189
151.738	0.470529
151.594	0.483061
151.448	0.495774
151.3	0.508651
151.156	0.521688
151.012	0.534858
150.866	0.548115
150.72	0.561331
150.575	0.574395
150.435	0.587349
150.295	0.600115
150.159	0.612697
150.023	0.625129
149.891	0.637453
149.762	0.649731
149.631	0.662053
149.503	0.674441
149.377	0.686879
149.256	0.699376
149.134	0.711935
149.013	0.724557
148.888	0.73726
148.765	0.750057
148.644	0.762982
148.523	0.776034
148.4	0.7892
148.282	0.802501
148.162	0.815893
148.043	0.829408
147.922	0.84303
147.801	0.856751
147.68	0.870596
147.559	0.884542
147.438	0.898579
147.318	0.912679
147.2	0.92685
147.079	0.941048
146.955	0.955289
146.83	0.969539
146.706	0.983821
146.583	0.99812
146.46	1.01244
146.331	1.02682
146.2	1.04116
146.068	1.05553
145.934	1.06996
145.801	1.08444
145.668	1.09903
145.53	1.1137
145.387	1.12847
145.246	1.14329
145.105	1.15819
144.965	1.17311
144.826	1.18807
144.684	1.20306
144.538	1.21807
144.392	1.2331
144.242	1.24814
144.088	1.26319
143.933	1.27821
143.774	1.29313
143.612	1.30791
143.452	1.32249
143.291	1.33682
143.131	1.35093
142.97	1.3648
142.811	1.37842
142.653	1.39177
142.499	1.40485
142.345	1.41761
142.193	1.43008
142.04	1.44225
141.889	1.45411
141.737	1.46569
141.587	1.47701
141.439	1.48807
141.291	1.49888
141.146	1.50949
141.002	1.51987
140.854	1.53006
140.704	1.54019
140.556	1.55002
140.409	1.55967
140.262	1.56917
140.109	1.5785
139.954	1.58765
139.797	1.59667
139.64	1.60571
139.479	1.61475
139.317	1.62368
139.157	1.63252
138.995	1.64122
138.831	1.64972
138.664	1.658
138.497	1.66597
138.33	1.67368
138.166	1.68113
138	1.68835
137.833	1.69531
137.665	1.70212
137.499	1.70875
137.332	1.71524
137.163	1.72161
136.992	1.72787
136.819	1.734
136.646	1.74003
136.473	1.74595
136.3	1.75174
136.125	1.75738
135.948	1.76287
135.77	1.7682
135.593	1.77336
135.42	1.77833
135.249	1.78311
135.078	1.78772
134.907	1.79217
134.737	1.79644
134.574	1.80062
134.412	1.8047
134.251	1.80854
134.092	1.81247
133.933	1.81636
133.776	1.82025
133.621	1.82412
133.468	1.828
133.315	1.83189
133.164	1.83575
133.011	1.83961
132.856	1.84343
132.706	1.84719
132.555	1.8509
132.403	1.85452
132.254	1.85804
132.106	1.86148
131.955	1.86486
131.806	1.86816
131.658	1.87139
131.505	1.87459
131.352	1.87773
131.197	1.88082
131.045	1.88389
130.891	1.88692
130.738	1.8899
130.583	1.89291
130.423	1.8959
130.264	1.89884
130.106	1.90177
129.949	1.9046
129.79	1.90735
129.631	1.90999
129.472	1.91252
129.313	1.91495
129.151	1.91728
128.991	1.91953
128.832	1.92168
128.672	1.92372
128.512	1.92575
128.353	1.92773
128.196	1.92967
128.04	1.93158
127.885	1.93346
127.731	1.93529
127.581	1.93713
127.431	1.93896
127.283	1.94066
127.132	1.94225
126.985	1.94368
126.839	1.94497
126.693	1.94611
126.547	1.94712
126.4	1.94798
126.249	1.94872
126.1	1.94929
125.952	1.94985
125.801	1.95036
125.652	1.95085
125.505	1.95133
125.359	1.95179
125.214	1.95221
125.072	1.95269
124.929	1.95304
124.787	1.95351
124.648	1.95403
124.51	1.95458
124.375	1.95521
124.238	1.95591
124.102	1.95668
123.964	1.95753
123.825	1.95844
123.685	1.95945
123.544	1.9605
